event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
c3804e81-227a-4dd4-ba7c-2a9f54ec4ad8,7541,3,778,Japan,5684,Shinji Kagawa,1,2,46,Regular Play,103.0,39.0,17.029386365926403,0.0587558227157226,3,6,111.0,41.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
38891c42-f0d5-429a-9bbc-9d804d53ee8b,7541,3,778,Japan,5684,Shinji Kagawa,1,5,15,Other,108.0,40.0,12.0,0.0,0,0,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
b60caccc-2a43-4d5f-b0f2-293cc272ba4b,7541,3,769,Colombia,3445,Radamel Falcao García Zárate,1,11,32,From Free Kick,112.0,43.0,8.54400374531753,-0.3587706702705722,5,9,119.0,41.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
d66a1817-7e91-4248-afc5-c6eadb52f5b1,7541,3,778,Japan,5687,Takashi Inui,1,14,29,Regular Play,108.0,30.0,15.620499351813308,0.6947382761967031,4,7,118.0,37.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
e80e2b46-6294-46e3-9236-4274ab56a88d,7541,3,769,Colombia,5692,Juan Fernando Quintero Paniagua,1,15,12,Regular Play,93.0,49.0,28.460498941515414,-0.3217505543966422,5,8,119.0,41.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
05214bdb-3cf7-4612-8e22-72d95b06febc,7541,3,769,Colombia,5680,Oscar Fabián Murillo Murillo,1,25,12,From Corner,110.0,34.0,11.6619037896906,0.5404195002705842,5,10,119.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
b983197c-0caa-476f-bb13-1f46eec6320a,7541,3,769,Colombia,5689,Juan Guillermo Cuadrado Bello,1,25,26,From Corner,101.0,60.0,27.586228448267445,-0.8110335719191258,6,11,119.0,44.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4d8ca28c-6c1a-413b-bf6d-3fa418c02fbf,7541,3,778,Japan,5679,Yūya Ōsako,1,31,19,From Throw In,112.0,26.0,16.1245154965971,1.0516502125483738,3,7,117.0,35.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
b604cb85-2a45-4d29-aa5e-db9b70c1e90c,7541,3,769,Colombia,3445,Radamel Falcao García Zárate,1,33,32,Regular Play,109.0,45.0,12.083045973594572,-0.4266274931268761,2,8,119.0,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
e10c104c-b69f-46fc-92de-c5a30a008be9,7541,3,769,Colombia,5692,Juan Fernando Quintero Paniagua,1,38,10,From Free Kick,100.0,60.0,28.284271247461906,-0.7853981633974483,6,11,120.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
053dcbaa-de1c-4ccf-a67e-680c4e29416e,7541,3,778,Japan,5679,Yūya Ōsako,2,53,19,Regular Play,117.0,30.0,10.44030650891055,1.2793395323170296,2,6,119.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
65c963f8-76a8-4236-9e48-c0dbb35b90eb,7541,3,778,Japan,5687,Takashi Inui,2,56,21,Regular Play,106.0,28.0,18.439088914585778,0.7086262721276703,3,7,120.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4dc1e2f7-80b7-42ed-8ae6-bff8d3015119,7541,3,778,Japan,3300,Maya Yoshida,2,58,53,From Free Kick,113.0,39.0,7.0710678118654755,0.1418970546041639,5,10,120.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7406f169-6e3b-42b4-848a-b6f592681fb6,7541,3,778,Japan,3530,Hiroki Sakai,2,60,30,From Free Kick,110.0,57.0,19.72308292331602,-1.039072259536091,3,6,119.0,45.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
90fc6764-09f4-44cd-b996-af7c4c6d0466,7541,3,778,Japan,5687,Takashi Inui,2,65,17,From Free Kick,105.0,25.0,21.213203435596427,0.7853981633974483,4,8,119.0,39.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
abe3b4a7-92f9-443d-98d3-9c18e87b51d3,7541,3,778,Japan,5683,Keisuke Honda,2,70,43,Regular Play,96.0,60.0,31.240998703626616,-0.6947382761967031,6,9,120.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
713644da-da24-4719-b1b1-295ff8fafb0f,7541,3,778,Japan,3530,Hiroki Sakai,2,72,0,From Throw In,114.0,49.0,10.816653826391969,-0.982793723247329,4,8,120.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2fbce3e7-faac-4105-bdf2-dd87b900ba60,7541,3,778,Japan,5679,Yūya Ōsako,2,72,39,From Corner,117.0,39.0,3.1622776601683795,0.3217505543966422,6,10,118.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
71aac172-55cd-47b0-9c82-9b019ffb7cf0,7541,3,769,Colombia,5695,James David Rodríguez Rubio,2,77,20,From Corner,112.0,54.0,16.1245154965971,-1.0516502125483738,5,9,118.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d1ed41f7-9e6a-49c5-b55f-191cc91e6d96,7541,3,769,Colombia,5678,Jefferson Andrés Lerma Solís,2,77,34,From Corner,113.0,47.0,9.899494936611664,-0.7853981633974483,5,11,119.0,40.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
fe5fa7dd-742c-4e4e-af60-4f404d4252da,7541,3,769,Colombia,5688,Carlos Arturo Bacca Ahumada,2,77,38,From Corner,109.0,31.0,14.212670403551895,0.6857295109062863,5,11,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
84cdad8f-3e9f-42e6-9898-03ab141404b0,7541,3,769,Colombia,5680,Oscar Fabián Murillo Murillo,2,77,46,From Corner,111.0,42.0,9.219544457292889,-0.2186689458739419,5,9,118.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
57fcdb5b-8bed-4019-af55-ee0039f75dcd,7541,3,778,Japan,5679,Yūya Ōsako,2,81,20,Regular Play,108.0,43.0,12.36931687685298,-0.2449786631268641,5,7,119.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
39df37f7-1ead-4fc4-ad48-6f012fd184eb,8655,3,782,Belgium,3621,Eden Hazard,1,14,59,Regular Play,109.0,23.0,20.248456731316587,0.9964914966201948,3,8,119.0,39.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
21a5c483-c59e-40e9-a0e3-9ec5b2fb74d8,8655,3,771,France,4375,Blaise Matuidi,1,17,45,From Throw In,92.0,38.0,28.0713376952364,0.0713074647852903,7,10,117.0,40.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
151dbc9c-d5a5-4db5-8362-15b31dfb0132,8655,3,782,Belgium,3621,Eden Hazard,1,18,32,Regular Play,107.0,21.0,23.021728866442675,0.9707461133931432,5,10,119.0,39.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
efee3915-85a3-4935-9d1c-718b4433232c,8655,3,782,Belgium,20005,Toby Alderweireld,1,21,0,From Corner,105.0,41.0,15.033296378372908,-0.0665681637758238,5,10,119.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
b451fbff-fc48-4ca8-8508-c0609275ace4,8655,3,771,France,3604,Olivier Giroud,1,22,41,Regular Play,103.0,48.0,18.788294228055936,-0.4398425828157362,3,6,113.0,40.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
76c4d931-d426-44f0-9b99-c4421aa7b12b,8655,3,771,France,3604,Olivier Giroud,1,30,31,From Free Kick,108.0,44.0,12.649110640673518,-0.3217505543966422,6,10,118.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
980b8db5-ed51-474b-b5fc-7a77be87d365,8655,3,771,France,3604,Olivier Giroud,1,31,51,Regular Play,107.0,32.0,15.264337522473747,0.5516549825285468,2,7,117.0,37.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
8e613f4d-0ea1-44be-8444-22acafe365f5,8655,3,771,France,5487,Antoine Griezmann,1,32,8,Regular Play,98.0,30.0,24.166091947189145,0.4266274931268761,6,9,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7818dffb-e8ad-4cb0-8aeb-2daf959cac3b,8655,3,771,France,3604,Olivier Giroud,1,33,12,Regular Play,109.0,36.0,11.704699910719626,0.348771003583907,1,5,119.0,39.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
3428971a-0f7b-4ebc-9c6c-64b7a7f10c4a,8655,3,771,France,5487,Antoine Griezmann,1,36,5,From Counter,91.0,32.0,30.083217912982647,0.2691674927857004,3,8,116.0,39.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4b50f542-6cba-4d21-8168-526b7451ce70,8655,3,771,France,5487,Antoine Griezmann,1,38,42,Regular Play,96.0,50.0,26.0,-0.3947911196997615,4,10,118.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
9d38c34c-38e0-4bb7-9bcb-9c835ec95cec,8655,3,771,France,5476,Benjamin Pavard,1,38,58,Regular Play,114.0,53.0,14.317821063276352,-1.1383885512243588,3,9,117.0,47.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9b3cc773-60d0-4ee4-9d79-f4e314c3c4f0,8655,3,771,France,4375,Blaise Matuidi,1,41,10,Regular Play,105.0,30.0,18.027756377319943,0.5880026035475675,4,9,116.0,39.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
c06970e9-af12-4136-b4e0-aa3badf4dd7d,8655,3,771,France,5487,Antoine Griezmann,1,44,10,From Free Kick,96.0,57.0,29.410882339705484,-0.6162969373960713,5,11,118.0,39.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
22ac93e6-7174-4243-bd48-5af7880a8cd8,8655,3,782,Belgium,3289,Romelu Lukaku Menama,2,47,0,Regular Play,111.0,40.0,9.0,0.0,4,8,119.0,40.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
819aad8a-b330-441b-8a33-3e222037614b,8655,3,771,France,3604,Olivier Giroud,2,50,2,Regular Play,107.0,31.0,15.811388300841896,0.6055446636049701,4,9,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
b1ecf32d-9637-4609-80ea-43829c63f633,8655,3,771,France,5492,Samuel Yves Umtiti,2,50,35,From Corner,118.0,47.0,7.280109889280518,-1.2924966677897851,5,9,119.0,44.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
f541a8b8-2c33-44c5-8721-f727c9275c46,8655,3,771,France,4375,Blaise Matuidi,2,55,37,Regular Play,99.0,30.0,23.259406699226016,0.4444192099010989,1,6,119.0,41.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7e2c60e5-7470-4c06-bdca-fb41e70f1aa8,8655,3,771,France,3604,Olivier Giroud,2,55,48,Regular Play,112.0,34.0,10.0,0.6435011087932844,3,6,116.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f1d24132-cd29-4e10-abe9-29080dfd2ddb,8655,3,782,Belgium,20005,Toby Alderweireld,2,57,26,Regular Play,93.0,60.0,33.60059523282288,-0.6375487981386927,4,9,117.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4658a216-e856-4a39-bbc9-c4dae7149207,8655,3,782,Belgium,3089,Kevin De Bruyne,2,60,47,Regular Play,107.0,38.0,13.152946437965904,0.1526493283952651,4,8,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
06ec204a-3764-486f-ad62-61b73f06f39b,8655,3,782,Belgium,3296,Marouane Fellaini-Bakkioui,2,64,32,From Throw In,108.0,40.0,12.0,0.0,3,9,118.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
66e5303a-0c6d-4453-9558-59739da9ba87,8655,3,771,France,3604,Olivier Giroud,2,66,56,Regular Play,100.0,32.0,21.540659228538015,0.3805063771123649,3,6,119.0,40.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
b4b1b3a4-5292-4764-8d34-2d3179fc8f8d,8655,3,782,Belgium,3089,Kevin De Bruyne,2,75,14,From Free Kick,95.0,34.0,25.70992026436488,0.2355449807208633,5,10,118.0,39.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
5d5902c6-8435-4963-b632-fa299a32f7c9,8655,3,771,France,20004,Paul Pogba,2,78,19,From Free Kick,108.0,42.0,12.16552506059644,-0.1651486774146268,4,9,119.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
69f92aa4-46a6-48f4-837e-97d9e00b1b3d,8655,3,782,Belgium,5642,Axel Witsel,2,80,40,Regular Play,91.0,27.0,31.78049716414141,0.4214192068878042,5,10,118.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
eae60c90-3194-4775-ad28-63486caee562,8655,3,771,France,5487,Antoine Griezmann,2,92,22,Regular Play,103.0,46.0,18.027756377319943,-0.3392926144540447,3,6,118.0,42.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
063d029f-0862-4261-a15b-e381ed149ef7,8655,3,771,France,5480,Corentin Tolisso,2,95,16,From Throw In,107.0,31.0,15.811388300841896,0.6055446636049701,3,6,118.0,40.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
d135f977-866b-4f88-a4a2-d3aaa36fd5f9,8657,3,782,Belgium,3176,Thomas Meunier,1,3,37,Regular Play,113.0,41.0,7.0710678118654755,-0.1418970546041639,2,6,118.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
b477bf51-99dc-4fd0-a476-4a4a9d77c4a2,8657,3,768,England,3233,Raheem Sterling,1,11,0,From Throw In,100.0,53.0,23.853720883753127,-0.5763752205911837,5,8,117.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2547ea6d-de92-4725-ad8c-b1e998ebf086,8657,3,782,Belgium,3089,Kevin De Bruyne,1,11,16,Regular Play,108.0,29.0,16.278820596099706,0.7419472680059175,3,8,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
971bdc50-acbb-4016-a50a-77f5ce49c7bb,8657,3,768,England,4597,Fabian Delph,1,13,42,Regular Play,91.0,31.0,30.364452901377952,0.3009202343604251,4,8,118.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
773c75d4-3991-4870-b14c-ecb33706eebb,8657,3,768,England,3504,Ruben Loftus-Cheek,1,14,24,From Throw In,108.0,45.0,13.0,-0.3947911196997615,4,8,118.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
aa02a597-c36a-42db-a837-d210c8a5b41c,8657,3,768,England,3336,Harry Maguire,1,19,27,From Corner,108.0,37.0,12.36931687685298,0.2449786631268641,5,9,120.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
141435b1-42b8-4184-aa8c-b1399ef4458f,8657,3,768,England,10955,Harry Kane,1,22,59,Regular Play,104.0,41.0,16.0312195418814,-0.0624188099959573,1,5,119.0,41.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
740a6290-81a7-45db-9a09-f921443caddc,8657,3,768,England,3233,Raheem Sterling,1,23,52,From Throw In,97.0,29.0,25.495097567963924,0.4461055489434036,4,7,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
071f2c6a-fb43-42cb-ba48-1288317c7add,8657,3,782,Belgium,2954,Youri Tielemans,1,29,10,Regular Play,97.0,40.0,23.0,0.0,4,8,119.0,39.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
258f4566-8e0a-40ec-8518-e0d395610ecd,8657,3,782,Belgium,3621,Eden Hazard,1,33,34,Regular Play,106.0,51.0,17.804493814764857,-0.6659692373791098,4,7,119.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
f923b747-0da5-4118-a404-8804e8c04404,8657,3,782,Belgium,2954,Youri Tielemans,1,34,11,From Corner,96.0,43.0,24.186773244895647,-0.1243549945467614,6,10,119.0,40.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
c2503ad0-5c6f-42cc-b5ae-8dac1a4697bf,8657,3,782,Belgium,20005,Toby Alderweireld,1,34,13,From Corner,110.0,34.0,11.6619037896906,0.5404195002705842,5,10,118.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
f54fcfc4-73f8-4667-add9-5492644ac100,8657,3,782,Belgium,3089,Kevin De Bruyne,1,44,26,From Throw In,104.0,52.0,20.0,-0.6435011087932844,2,6,118.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ef72f153-f1ca-4a3e-ba48-b6dc33b27da1,8657,3,782,Belgium,3289,Romelu Lukaku Menama,1,46,45,From Counter,104.0,30.0,18.867962264113206,0.5585993153435624,0,5,117.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
03bef4c6-46da-458b-bcc9-e59191fc6336,8657,3,768,England,3293,Jesse Lingard,2,53,52,From Throw In,109.0,54.0,17.804493814764857,-0.9048270894157868,2,10,118.0,42.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1fec87f3-4b2a-4c12-89a3-5e4378bdfabe,8657,3,768,England,3293,Jesse Lingard,2,55,7,From Throw In,107.0,58.0,22.20360331117452,-0.9453112865556677,4,8,118.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
eb6bb17e-5132-4cb0-ad0f-98b809fcfefa,8657,3,768,England,10955,Harry Kane,2,65,14,From Corner,100.0,48.0,21.540659228538015,-0.3805063771123649,6,9,119.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
629c026d-3177-49c7-8af1-a27c05e18707,8657,3,768,England,10956,Eric Dier,2,68,1,Regular Play,94.0,50.0,27.85677655436824,-0.3671738338182192,4,9,117.0,41.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
a4855c0f-f40c-470c-b6bc-2ed4aa47fc2f,8657,3,768,England,10956,Eric Dier,2,69,24,From Goal Kick,112.0,50.0,12.806248474865695,-0.8960553845713439,3,7,114.0,49.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
e7172b08-3cc2-407b-9736-54f4ea80914a,8657,3,768,England,3336,Harry Maguire,2,69,58,From Corner,110.0,40.0,10.0,0.0,5,9,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
dafec3c4-cfda-446d-acb9-4552f5bb7395,8657,3,768,England,10956,Eric Dier,2,72,34,Regular Play,109.0,43.0,11.40175425099138,-0.2662520491509254,4,9,118.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
402e05ea-4a3e-4035-8008-6dec7c6a7f60,8657,3,768,England,3336,Harry Maguire,2,73,36,From Free Kick,111.0,33.0,11.40175425099138,0.6610431688506869,5,10,118.0,39.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46adca72-fd1b-4ebd-a30c-a6a3467ee4d2,8657,3,782,Belgium,5630,Dries Mertens,2,75,25,From Counter,104.0,30.0,18.867962264113206,0.5585993153435624,2,5,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
08946104-73c3-48f0-95b5-0a1284178db7,8657,3,782,Belgium,3176,Thomas Meunier,2,79,9,Regular Play,109.0,55.0,18.601075237738275,-0.9380474917927136,3,6,119.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
34cd7ccd-ce3e-4b67-9854-d1f76eb64b4e,8657,3,768,England,3318,Marcus Rashford,2,79,52,Regular Play,99.0,23.0,27.018512172212592,0.6805212246672144,4,10,117.0,38.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3f50ee12-f1f2-4f66-be5d-32467f9c0dd1,8657,3,782,Belgium,3621,Eden Hazard,2,81,27,Regular Play,112.0,35.0,9.433981132056603,0.5585993153435624,2,6,117.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
34804c8c-bbf1-451b-b2e0-f65f996eb08a,8652,3,796,Russia,5186,Denis Cheryshev,1,1,29,Regular Play,109.0,56.0,19.4164878389476,-0.9685089806599324,2,7,117.0,44.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7d158b55-54fe-4ad0-a962-a8f153c1db37,8652,3,796,Russia,5195,Artem Dzyuba,1,4,8,From Throw In,110.0,52.0,15.620499351813308,-0.8760580505981934,4,7,118.0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9da9242e-df6b-4eee-99ae-e3543fca7a69,8652,3,785,Croatia,5465,Ante Rebić,1,6,14,From Corner,113.0,42.0,7.280109889280518,-0.2782996590051113,5,10,120.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ecf2b711-57fb-4542-a96c-0a19b6fcab79,8652,3,785,Croatia,5472,Mario Mandžukić,1,10,55,From Free Kick,109.0,43.0,11.40175425099138,-0.2662520491509254,5,9,119.0,44.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
81603693-85f9-4191-b776-5addd5d674f6,8652,3,785,Croatia,5470,Ivan Rakitić,1,15,54,From Free Kick,98.0,23.0,27.80287754891569,0.65788860518221,4,10,120.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
e0f455ce-3c99-4286-8e57-bea79685b02b,8652,3,785,Croatia,5474,Ivan Perišić,1,27,46,From Throw In,109.0,50.0,14.866068747318506,-0.7378150601204649,4,9,120.0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4cb19a80-d174-412c-ae9a-7b3956b52a36,8652,3,796,Russia,5186,Denis Cheryshev,1,30,48,Regular Play,94.0,34.0,26.68332812825267,0.2267988480538858,3,7,114.0,38.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
f10374c3-3279-46c2-bfa3-0cb52e00ebf3,8652,3,785,Croatia,5465,Ante Rebić,1,32,14,From Kick Off,94.0,30.0,27.85677655436824,0.3671738338182192,5,9,120.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
d304d04c-2a40-43cd-bba4-c97256ca437f,8652,3,785,Croatia,5474,Ivan Perišić,1,33,34,Regular Play,115.0,37.0,5.830951894845301,0.5404195002705842,2,6,120.0,40.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6f10c68f-19d3-48a5-90e5-75cc751ad736,8652,3,796,Russia,5174,Sergei Ignashevich,1,36,54,From Free Kick,118.0,27.0,13.152946437965904,1.4181469983996315,6,8,119.0,36.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ffe6bbb3-c957-496f-b3d0-7e9fe5da69f2,8652,3,796,Russia,5186,Denis Cheryshev,1,38,28,From Free Kick,115.0,29.0,12.083045973594572,1.1441688336680205,2,6,119.0,35.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
cbac40f8-a4ce-42e5-a1b5-fd94f8bb7b41,8652,3,785,Croatia,5460,Andrej Kramarić,1,38,58,Regular Play,113.0,38.0,7.280109889280518,0.2782996590051113,3,6,120.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
f0b4aec7-b1eb-44ee-b402-770afe75cdc5,8652,3,785,Croatia,5463,Luka Modrić,2,49,25,From Free Kick,88.0,53.0,34.539832078341085,-0.3858826693980737,7,10,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
99f6b504-199f-428e-b56b-19cb896c56b3,8652,3,785,Croatia,5460,Andrej Kramarić,2,51,18,Regular Play,105.0,40.0,15.0,0.0,4,9,119.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8c40c2aa-a076-4f0d-8b65-4342cce534e6,8652,3,785,Croatia,5465,Ante Rebić,2,57,16,Regular Play,97.0,20.0,30.479501308256346,0.7157435896688801,6,10,119.0,40.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
aafd42ea-6c2b-4fdf-b251-9fda024fc1da,8652,3,785,Croatia,5474,Ivan Perišić,2,59,7,From Throw In,112.0,44.0,8.94427190999916,-0.4636476090008061,4,7,117.0,41.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ad42a898-68ce-409f-a1e7-574e90cbed3e,8652,3,796,Russia,5195,Artem Dzyuba,2,61,12,From Corner,110.0,40.0,10.0,0.0,7,11,120.0,41.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ad29cac4-4309-434e-90d8-12cb13c6f908,8652,3,785,Croatia,5460,Andrej Kramarić,2,62,57,Regular Play,90.0,31.0,31.32091952673165,0.2914567944778671,3,10,119.0,39.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
97d35852-ef56-4df9-990f-0169040dcedb,8652,3,796,Russia,6354,Aleksandr Erokhin,2,71,29,From Free Kick,113.0,44.0,8.06225774829855,-0.5191461142465229,5,8,119.0,43.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
148284d9-ab30-4ccf-9154-8d9166511ed5,8652,3,785,Croatia,5463,Luka Modrić,2,75,54,Regular Play,105.0,39.0,15.033296378372908,0.0665681637758238,3,8,118.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
897ebd92-95fd-4ba1-b7ef-d3a362c6bd9f,8652,3,785,Croatia,5461,Šime Vrsaljko,2,75,56,Regular Play,114.0,57.0,18.027756377319943,-1.231503712340852,3,8,119.0,42.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
5d69e6b0-3d5f-4c75-8d40-7e4d8bbb4678,8652,3,785,Croatia,5472,Mario Mandžukić,2,76,48,From Corner,111.0,39.0,9.055385138137416,0.1106572211738956,6,11,119.0,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
