event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,under_pressure,body_part,technique,shot_type,first_time,aerial_won,open_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,end_location_x,end_location_y,outcome,statsbomb_xg
3020c65c-b201-4fee-b975-1785cd6e1493,7579,3,783,Uruguay,5246,Luis Alberto Suárez Díaz,1,21,33,From Free Kick,91.0,41.0,29.017236257093817,-0.034469100999508014,False,Right Foot,Normal,Free Kick,False,False,False,7,11,119.0,39.0,120.0,42.8,Saved,0.043902274
b594c991-72a5-4f9d-afc2-bb4d2381acf9,7579,3,783,Uruguay,5246,Luis Alberto Suárez Díaz,1,21,44,From Free Kick,101.0,62.0,29.068883707497267,-0.8584387287005676,False,Right Foot,Half Volley,Open Play,True,False,False,5,10,119.0,42.0,120.0,45.0,Off T,0.00845468
f902d769-8549-4951-b8d8-ce2c762f8355,7579,3,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,1,31,34,From Free Kick,95.0,33.0,25.96150997149434,0.2730087030867106,False,Right Foot,Normal,Free Kick,False,False,False,7,11,120.0,42.0,104.0,35.0,Blocked,0.0663582
6a6cb45a-5aa2-4ed1-99a5-acae97a6eee7,7579,3,783,Uruguay,5255,Matías Vecino Falero,1,34,28,Regular Play,111.0,37.0,9.486832980505138,0.3217505543966422,True,Head,Normal,Open Play,False,True,False,4,9,119.0,40.0,109.0,30.0,Wayward,0.15864636
3cb04c55-ea5b-4e29-b317-3c9e08dfbe10,7579,3,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,1,37,44,Regular Play,110.0,46.0,11.661903789690601,-0.5404195002705842,True,Head,Normal,Open Play,False,True,False,5,10,120.0,43.0,118.0,40.0,Wayward,0.059729163
cdfc2f63-da19-4841-a290-2e5b56a75fed,7579,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,1,46,43,From Throw In,113.0,25.0,16.55294535724685,1.1341691669813554,False,Right Foot,Half Volley,Open Play,False,False,False,2,8,119.0,36.0,120.0,35.2,Off T,0.014627576
c2154229-1285-40f5-a9b1-0f1bfc284496,7579,3,780,Portugal,5209,Raphaël Adelino José Guerreiro,2,51,4,From Corner,96.0,27.0,27.294688127912362,0.4964227534048819,False,Left Foot,Normal,Open Play,False,False,False,7,11,119.0,37.0,120.0,35.4,Off T,0.020954607
286e2b0b-3154-4b44-9f24-bb37d2395f46,7579,3,780,Portugal,3707,Adrien Sebastian Perruchet Silva,2,53,53,Regular Play,100.0,44.0,20.396078054371138,-0.19739555984988075,False,Right Foot,Normal,Open Play,True,False,False,5,9,119.0,40.0,108.0,47.0,Blocked,0.06765104
6dcf2cb6-a3bd-44cc-aa00-a0fd5ab1e064,7579,3,780,Portugal,20016,Kléper Laveran Lima Ferreira,2,54,13,Regular Play,112.0,43.0,8.54400374531753,-0.35877067027057225,False,Head,Normal,Open Play,False,False,False,5,11,119.0,39.0,120.0,38.3,Goal,0.15867314
817cf570-72e5-4b33-9860-cf5ce6736f53,7579,3,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,2,59,29,From Throw In,96.0,26.0,27.784887978899608,0.5280744484263596,False,Right Foot,Normal,Open Play,False,False,False,6,9,119.0,38.0,98.0,28.0,Blocked,0.018775055
a319de1c-b443-4ca0-939a-5ecf0c9c633c,7579,3,783,Uruguay,4319,Edinson Roberto Cavani Gómez,2,61,8,From Keeper,103.0,26.0,22.02271554554524,0.6889243882148613,False,Right Foot,Normal,Open Play,True,False,False,3,5,120.0,39.0,120.0,42.6,Goal,0.060342968
7ba28705-ba97-4120-9681-d53c009a7941,7579,3,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,2,69,16,Regular Play,103.0,40.0,17.0,0.0,False,Right Foot,Normal,Open Play,False,False,False,5,9,107.0,37.0,120.0,43.4,Off T,0.10598899
f818673a-c083-4020-b197-3de1eb892d08,7579,3,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,2,72,3,From Throw In,96.0,24.0,28.844410203711913,0.5880026035475675,False,Right Foot,Normal,Open Play,False,False,False,6,9,119.0,37.0,98.0,28.0,Blocked,0.015912395
2683df8a-4d4d-42c3-b918-c0467f51df84,7579,3,780,Portugal,5209,Raphaël Adelino José Guerreiro,2,76,30,From Corner,100.0,23.0,26.248809496813376,0.7044940642422177,False,Left Foot,Normal,Open Play,True,False,False,7,11,119.0,37.0,120.0,37.4,Off T,0.019748691
0fe5fafd-aeed-409d-b2e9-4c00aaa8364d,7579,3,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,2,77,58,From Throw In,87.0,30.0,34.48187929913333,0.2942345651111878,False,Right Foot,Normal,Open Play,False,False,False,6,10,119.0,38.0,102.0,39.0,Blocked,0.011308506
a2b7e582-a819-41e8-9a2c-63b9d57077f1,7579,3,780,Portugal,6350,Manuel Henrique Tavares Fernandes,2,84,57,From Free Kick,93.0,52.0,29.546573405388315,-0.4182243295792291,False,Right Foot,Normal,Open Play,False,False,False,6,10,116.0,41.0,119.0,39.3,Saved,0.025566515
94f0e38c-482a-41c7-ada0-161bfaf679b3,7579,3,780,Portugal,6350,Manuel Henrique Tavares Fernandes,2,86,18,Regular Play,90.0,19.0,36.61966684720111,0.6107259643892086,False,Right Foot,Normal,Open Play,False,False,False,7,10,118.0,39.0,120.0,38.1,Off T,0.0060694856
507dc3a0-36a8-433b-bec7-09462b11612c,7579,3,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,2,90,1,From Goal Kick,91.0,22.0,34.132096331752024,0.5554937352655436,False,Right Foot,Normal,Open Play,False,False,False,7,10,118.0,38.0,120.0,47.7,Off T,0.0066069625
9e4f88ab-c6e8-4f3e-8172-f9a7a2c63779,7579,3,780,Portugal,5215,Ricardo Andrade Quaresma Bernardo,2,94,17,Regular Play,110.0,54.0,17.204650534085253,-0.9505468408120752,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.0,42.0,119.0,43.6,Saved,0.04317439
12211ad7-26da-49f7-affd-e25537739ae4,7579,3,780,Portugal,5205,Rui Pedro dos Santos Patrício,2,94,47,From Corner,109.0,39.0,11.045361017187261,0.09065988720074511,True,Head,Normal,Open Play,False,True,False,7,11,119.0,39.0,110.0,43.0,Wayward,0.075629964
345cc5e4-0416-4e42-8b29-cc59b953ae55,7577,3,788,Morocco,5243,Amine Harit,1,1,10,From Free Kick,103.0,30.0,19.72308292331602,0.5317240672588056,False,Right Foot,Volley,Open Play,True,False,False,4,10,118.0,38.0,120.0,45.2,Off T,0.06519894
ce663e4c-9c76-4bf9-8358-d2049d97529a,7577,3,788,Morocco,5242,Younès Belhanda,1,3,57,From Throw In,115.0,52.0,13.0,-1.176005207095135,False,Head,Normal,Open Play,False,False,False,6,10,119.0,37.0,120.0,42.6,Off T,0.08541261
6c3c182c-01c9-40ec-bc85-63155536b8c2,7577,3,788,Morocco,5229,Ayoub El Kaabi,1,7,45,From Throw In,102.0,42.0,18.110770276274835,-0.11065722117389565,False,Left Foot,Normal,Open Play,False,False,False,2,7,116.0,38.0,120.0,35.2,Off T,0.09036858
971a182d-9743-4eaf-9837-f6deebf245ad,7577,3,788,Morocco,5237,Hakim Ziyech,1,18,13,From Free Kick,111.0,27.0,15.811388300841896,0.9652516631899266,True,Left Foot,Half Volley,Open Play,False,False,False,6,9,119.0,37.0,114.0,38.0,Blocked,0.058583494
7125ed85-6b73-40ff-93d3-f42fafd0e423,7577,3,788,Morocco,5242,Younès Belhanda,1,18,16,From Free Kick,113.0,46.0,9.219544457292887,-0.7086262721276703,False,Left Foot,Normal,Open Play,False,False,False,5,9,119.0,40.0,114.0,46.0,Blocked,0.23379569
59eca513-3513-41ee-aff1-31a2cf01c09c,7577,3,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,1,18,17,From Free Kick,110.0,44.0,10.770329614269007,-0.3805063771123649,False,Left Foot,Normal,Open Play,False,False,False,5,8,118.0,42.0,115.0,42.4,Saved,0.086651765
d61c01b0-767e-419b-9bea-de70cee319cc,7577,3,797,Iran,5224,Sardar Azmoun,1,24,19,From Throw In,113.0,34.0,9.219544457292887,0.7086262721276703,False,Right Foot,Half Volley,Open Play,False,False,False,5,10,120.0,40.0,111.0,80.0,Wayward,0.20666395
7948b3dc-c88a-423c-a899-3733c983213a,7577,3,788,Morocco,5245,Achraf Hakimi Mouh,1,25,25,Regular Play,104.0,23.0,23.345235059857504,0.8156919233162234,False,Right Foot,Normal,Open Play,False,False,False,3,8,117.0,37.0,106.0,24.0,Blocked,0.02902798
445a374f-9873-427f-a8bb-ded3e6d76877,7577,3,788,Morocco,5242,Younès Belhanda,1,25,28,Regular Play,92.0,41.0,28.0178514522438,-0.03569911267932397,False,Right Foot,Normal,Open Play,False,False,False,6,10,117.0,40.0,104.0,44.0,Blocked,0.025924886
4a3f00c5-544a-463d-bb8a-c3537ae2dfb2,7577,3,788,Morocco,5243,Amine Harit,1,29,50,Regular Play,110.0,24.0,18.867962264113206,1.0121970114513341,False,Right Foot,Normal,Open Play,False,False,False,4,9,118.0,37.0,117.0,37.6,Saved,0.03535338
e9ece705-d67d-4b0f-8fba-d567939db557,7577,3,797,Iran,5222,Roozbeh Cheshmi,1,31,32,From Free Kick,114.0,53.0,14.317821063276353,-1.1383885512243588,False,Right Foot,Normal,Open Play,False,False,False,4,9,118.0,44.0,120.0,45.0,Off T,0.04428437
a3f403ed-85f6-4071-846f-54bb00de09cd,7577,3,797,Iran,5239,Alireza Jahanbakhsh,1,34,40,From Free Kick,84.0,47.0,36.6742416417845,-0.1920480172407301,False,Right Foot,Normal,Free Kick,False,False,False,7,11,118.0,41.0,120.0,44.6,Off T,0.008141037
cb7bf3e1-9152-426d-9a1e-563a7c2a8cb1,7577,3,797,Iran,5225,Omid Ebrahimi,1,40,16,From Throw In,98.0,52.0,25.059928172283335,-0.4993467216801301,True,Right Foot,Normal,Open Play,True,False,False,7,10,118.0,42.0,99.0,53.0,Blocked,0.030170556
2df60f0e-0c8b-4b75-8f99-a6514e4b6172,7577,3,797,Iran,5224,Sardar Azmoun,1,42,19,Regular Play,109.0,51.0,15.556349186104045,-0.7853981633974483,False,Right Foot,Normal,Open Play,False,False,False,2,5,113.0,47.0,114.0,41.7,Saved,0.28293425
b3559f14-7be9-4364-b131-d9daff530d8e,7577,3,797,Iran,5239,Alireza Jahanbakhsh,1,42,20,Regular Play,108.0,52.0,16.97056274847714,-0.7853981633974483,False,Right Foot,Volley,Open Play,True,False,False,4,7,114.0,49.0,113.0,43.0,Saved,0.0775573
52f1fd50-4ce2-49d4-a0a7-3ce47b232a53,7577,3,797,Iran,5230,Ehsan Hajsafi,1,43,4,From Corner,98.0,35.0,22.561028345356956,0.22347660114063303,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.0,40.0,106.0,41.0,Blocked,0.04090494
3c724dc6-9a5e-4ea0-913e-761f81f65a2a,7577,3,797,Iran,5230,Ehsan Hajsafi,1,44,8,From Free Kick,82.0,42.0,38.05259518088089,-0.05258306161094172,False,Left Foot,Normal,Free Kick,False,False,False,8,11,120.0,41.0,120.0,41.5,Off T,0.0068994747
351d5b3f-5f17-495a-9d1c-0f6cfa8077cf,7577,3,788,Morocco,5243,Amine Harit,2,48,28,From Throw In,112.0,30.0,12.806248474865697,0.8960553845713439,False,Right Foot,Volley,Open Play,True,False,False,2,7,120.0,39.0,119.0,71.0,Wayward,0.10310785
d4f946f2-696d-47bb-8fc1-619572d58d27,7577,3,788,Morocco,5237,Hakim Ziyech,2,79,16,Regular Play,99.0,34.0,21.840329667841555,0.27829965900511133,False,Left Foot,Half Volley,Open Play,False,False,False,4,10,120.0,40.0,118.0,37.4,Saved,0.07760219
02ead6e4-2c52-403a-aacf-558ee0bf0174,7577,3,788,Morocco,5219,Romain Saïss,2,80,7,From Corner,114.0,41.0,6.082762530298219,-0.16514867741462683,False,Head,Normal,Open Play,False,False,False,3,11,120.0,41.0,120.0,34.2,Off T,0.12999704
f5d3705c-9a23-4b03-b75c-1e746869f7e0,7577,3,788,Morocco,5237,Hakim Ziyech,2,86,32,Regular Play,97.0,50.0,25.079872407968907,-0.41012734054149097,False,Left Foot,Half Volley,Open Play,False,False,False,4,8,118.0,43.0,101.0,48.0,Blocked,0.032190975
c2c9379e-fe5b-4c16-a29d-b93d9abf288a,7577,3,788,Morocco,5221,Manuel Marouan da Costa Trinidade,2,90,9,From Free Kick,82.0,51.0,39.56008088970496,-0.28177186727335213,False,Right Foot,Normal,Open Play,False,False,False,7,11,120.0,40.0,120.0,72.0,Wayward,0.0059796465
b9d7b536-849d-4d66-8c5d-12cbb4b279f7,7525,3,799,Saudi Arabia,5183,Yasir Gharsan Al Shahrani,1,5,26,From Throw In,103.0,21.0,25.495097567963924,0.8408966686431651,False,Right Foot,Normal,Open Play,False,False,False,6,10,118.0,41.0,106.0,24.0,Blocked,0.011306748
2ca29ab6-97c7-482e-bba9-1b2b956f7bda,7525,3,796,Russia,5182,Aleksandr Samedov,1,6,46,Regular Play,111.0,52.0,15.0,-0.9272952180016122,False,Right Foot,Normal,Open Play,True,False,False,4,9,120.0,44.0,113.0,50.0,Blocked,0.047829717
e792b977-034c-4649-8f69-cf61995c05e6,7525,3,796,Russia,5193,Yuri Zhirkov,1,8,45,Regular Play,107.0,26.0,19.1049731745428,0.8224182792713783,False,Left Foot,Normal,Open Play,False,False,False,5,8,119.0,39.0,108.0,25.0,Blocked,0.02564916
10a1cd4a-ce60-4ab3-b091-82777ec8a2bb,7525,3,796,Russia,5180,Alan Dzagoev,1,10,49,From Throw In,106.0,49.0,16.64331697709324,-0.5713374798336268,False,Right Foot,Normal,Open Play,False,False,False,2,7,118.0,43.0,107.0,49.0,Blocked,0.07510638
a9d97c4e-5ade-41cb-91b2-dfdead60e9e0,7525,3,796,Russia,5181,Yury Gazinskiy,1,11,32,From Corner,112.0,47.0,10.63014581273465,-0.7188299996216245,False,Head,Normal,Open Play,False,False,False,7,11,119.0,43.0,120.0,36.6,Goal,0.14645855
e5f26cb5-ffdf-4852-898c-3af7a8e1d5c7,7525,3,799,Saudi Arabia,5196,Mohammad Ibrahim Al Sahlawi,1,21,5,From Corner,103.0,29.0,20.248456731316587,0.5743048301747018,False,Left Foot,Normal,Open Play,False,False,False,7,10,118.0,40.0,106.0,26.0,Blocked,0.055627532
2c1f0620-adf2-4c5d-9392-eba1aeea1036,7525,3,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,1,27,27,From Free Kick,92.0,39.0,28.0178514522438,0.03569911267932397,False,Right Foot,Normal,Open Play,False,False,False,7,10,117.0,41.0,120.0,41.7,Off T,0.03360385
01a65652-f30d-4eec-a312-35bb2f276ec8,7525,3,799,Saudi Arabia,5183,Yasir Gharsan Al Shahrani,1,30,18,From Free Kick,110.0,42.0,10.198039027185569,-0.19739555984988075,False,Head,Normal,Open Play,False,False,False,7,11,117.0,40.0,119.0,39.9,Off T,0.09728895
c02f8043-98e6-498a-9099-48b53913c5db,7525,3,796,Russia,5186,Denis Cheryshev,1,42,11,From Throw In,110.0,34.0,11.661903789690601,0.5404195002705842,False,Left Foot,Normal,Open Play,False,False,False,2,6,118.0,38.0,120.0,36.6,Goal,0.24924015
ae53791c-157b-4476-bfaf-c1b66faf93e6,7525,3,796,Russia,5182,Aleksandr Samedov,2,51,7,Regular Play,97.0,50.0,25.079872407968907,-0.41012734054149097,False,Right Foot,Normal,Open Play,False,False,False,5,9,118.0,40.0,120.0,38.0,Off T,0.032339387
2309342e-7c8b-4fb6-9705-bbe743232dea,7525,3,796,Russia,5186,Denis Cheryshev,2,62,0,From Throw In,108.0,24.0,20.0,0.9272952180016122,False,Left Foot,Normal,Open Play,False,False,False,6,9,118.0,39.0,110.0,24.0,Blocked,0.026239585
5f4bebcc-4098-4d9a-9d9d-723eac8dcf3e,7525,3,796,Russia,5186,Denis Cheryshev,2,64,16,Regular Play,107.0,39.0,13.038404810405298,0.07677189126977804,False,Head,Normal,Open Play,False,False,False,4,10,117.0,40.0,119.0,40.5,Saved,0.12617204
5cfdb2d1-7aca-4b3b-8a0c-61d6cce1788c,7525,3,796,Russia,5171,Roman Zobnin,2,67,15,Regular Play,104.0,56.0,22.627416997969522,-0.7853981633974483,True,Right Foot,Normal,Open Play,False,False,False,3,7,118.0,41.0,116.0,40.7,Saved,0.030546982
a25deabc-bdab-43e7-80f2-aed40bd337a4,7525,3,796,Russia,5195,Artem Dzyuba,2,70,50,From Throw In,115.0,37.0,5.830951894845301,0.5404195002705842,False,Head,Normal,Open Play,False,False,False,6,10,119.0,40.0,120.0,43.0,Goal,0.29249918
f8f201ea-d6bc-4b6c-afcf-a11a205b678f,7525,3,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,2,72,44,Regular Play,97.0,25.0,27.459060435491963,0.5779019369622457,False,Right Foot,Normal,Open Play,False,False,False,4,9,118.0,41.0,119.0,46.5,Off T,0.025765538
1ac0f8cc-2fb7-4075-ab6b-ea88e10ec5ff,7525,3,796,Russia,5171,Roman Zobnin,2,76,25,From Free Kick,110.0,42.0,10.198039027185569,-0.19739555984988075,False,Head,Normal,Open Play,False,False,False,6,11,119.0,40.0,120.0,46.5,Off T,0.089740254
6bb8de4d-ece7-4f7c-8ab3-797b9304d5f5,7525,3,799,Saudi Arabia,5188,Hattan Babhir,2,81,31,From Throw In,104.0,57.0,23.345235059857504,-0.8156919233162234,False,Left Foot,Normal,Open Play,False,False,False,5,9,119.0,43.0,113.0,48.0,Blocked,0.025213882
d2f2bc29-eac0-4c83-bc61-f86f2580ef22,7525,3,796,Russia,5179,Daler Kuzyaev,2,83,35,Regular Play,86.0,38.0,34.058772731852805,0.058755822715722696,False,Right Foot,Normal,Open Play,False,False,False,5,7,118.0,40.0,120.0,39.1,Off T,0.02450558
780993c0-98d3-4656-acde-8424eaad980c,7525,3,796,Russia,5186,Denis Cheryshev,2,90,46,From Free Kick,104.0,23.0,23.345235059857504,0.8156919233162234,False,Left Foot,Normal,Open Play,False,False,False,4,8,119.0,38.0,120.0,44.0,Goal,0.040819477
ae7860e0-55b4-46cf-a0cf-7f0cefd6ac16,7525,3,796,Russia,5177,Aleksandr Golovin,2,93,57,From Free Kick,99.0,52.0,24.186773244895647,-0.5191461142465229,False,Right Foot,Normal,Free Kick,False,False,False,5,11,118.0,39.0,120.0,44.0,Goal,0.0744545
605c9a6d-8a4f-4b5e-8788-482dac82c9f9,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,4,59,From Free Kick,114.0,17.0,23.769728648009426,1.3156139361740782,False,Right Foot,Normal,Free Kick,False,False,False,6,9,119.0,39.0,119.0,39.9,Saved,0.007870639
2334ad9a-28f5-4e17-8999-7d2d36d76963,7566,3,794,Mexico,5556,Miguel Arturo Layún Prado,1,9,3,Regular Play,92.0,58.0,33.28663395418648,-0.5713374798336268,True,Left Foot,Normal,Open Play,False,False,False,7,10,119.0,43.0,120.0,46.0,Off T,0.006126076
4872b2fe-1d8f-4dee-85f5-bb6740a46d62,7566,3,790,Sweden,5607,Andreas Granqvist,1,11,19,From Corner,112.0,36.0,8.94427190999916,0.4636476090008061,True,Head,Normal,Open Play,False,True,False,4,8,119.0,39.0,117.0,38.0,Wayward,0.078457825
608adb56-8fe4-491c-9c4b-afa3024e29c5,7566,3,790,Sweden,11098,Marcus Berg,1,11,20,From Corner,116.0,36.0,5.656854249492381,0.7853981633974483,True,Right Foot,Overhead Kick,Open Play,False,False,False,4,8,119.0,39.0,120.0,35.2,Off T,0.31651607
76917bf2-378e-4870-ae2b-08928e812f63,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,14,8,Regular Play,96.0,56.0,28.844410203711913,-0.5880026035475675,False,Right Foot,Volley,Open Play,True,False,False,4,7,117.0,41.0,120.0,48.3,Off T,0.019455789
1647af67-164e-4b86-91bf-7d6f8ecc19fc,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,16,9,From Throw In,104.0,46.0,17.08800749063506,-0.35877067027057225,False,Left Foot,Normal,Open Play,False,False,False,4,8,118.0,43.0,120.0,35.2,Off T,0.08026171
d8ef4774-c546-40fc-bebe-0a839e1c45a5,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,17,28,From Throw In,110.0,38.0,10.198039027185569,0.19739555984988075,False,Right Foot,Volley,Open Play,True,False,False,4,8,119.0,41.0,120.0,40.3,Off T,0.18495595
a086382c-0fcd-4aef-ab64-6a3d8f067d7e,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,21,20,Regular Play,99.0,63.0,31.144823004794873,-0.8308214428190254,False,Left Foot,Normal,Open Play,False,False,False,6,10,120.0,44.0,108.0,49.0,Blocked,0.0071684807
10ddc8b7-fda1-4a35-a3a7-afce44b4d2aa,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,1,22,4,From Corner,116.0,40.0,4.0,0.0,True,Head,Normal,Open Play,False,True,False,7,11,120.0,40.0,118.0,22.0,Wayward,0.20374292
10640eac-a23e-42c0-9758-ee7e2d6fb70a,7566,3,794,Mexico,5575,Héctor Miguel Herrera López,1,22,12,From Corner,117.0,22.0,18.24828759089466,1.4056476493802699,False,Right Foot,Normal,Open Play,False,False,False,6,11,120.0,38.0,117.0,23.0,Blocked,0.010197213
c6ea4e63-1523-4b6c-9998-f493aa1ce0ab,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,1,22,34,From Throw In,93.0,34.0,27.65863337187866,0.21866894587394195,False,Left Foot,Normal,Open Play,False,False,False,6,10,119.0,41.0,120.0,46.9,Off T,0.03579779
60ae3f6c-f381-4b9c-9e16-8aec5d9c4048,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,27,53,From Free Kick,101.0,34.0,19.924858845171276,0.30587887140485215,True,Right Foot,Normal,Open Play,False,False,False,5,8,118.0,38.0,106.0,34.0,Blocked,0.077959776
81818aed-1763-40b8-b553-6bcf32d874c0,7566,3,790,Sweden,11098,Marcus Berg,1,30,28,From Corner,115.0,42.0,5.385164807134504,-0.3805063771123649,False,Right Foot,Volley,Open Play,True,False,False,4,8,119.0,41.0,119.0,41.9,Saved,0.32448578
2c33bb69-8176-47ac-ad01-3dd0f10117a3,7566,3,790,Sweden,5625,Emil Peter Forsberg,1,32,52,Regular Play,105.0,30.0,18.027756377319946,0.5880026035475675,False,Right Foot,Volley,Open Play,True,False,False,2,7,119.0,38.0,120.0,43.4,Off T,0.08406631
5cf29151-9fa6-4785-be88-e1b2a7bd486c,7566,3,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,1,35,7,Regular Play,99.0,28.0,24.186773244895647,0.5191461142465229,False,Right Foot,Normal,Open Play,False,False,False,5,7,118.0,40.0,101.0,29.0,Blocked,0.04393479
8280bbb4-317e-4ea7-8425-80003fde6d1d,7566,3,794,Mexico,5560,Carlos Alberto Vela Garrido,1,38,16,Regular Play,106.0,54.0,19.79898987322333,-0.7853981633974483,True,Left Foot,Normal,Open Play,False,False,False,5,9,118.0,43.0,120.0,34.6,Off T,0.03696837
35ce228f-c0f3-487c-832b-bb4ce50d1970,7566,3,794,Mexico,5564,Carlos Joel Salcedo Hernández,1,39,37,From Corner,104.0,28.0,20.0,0.6435011087932844,False,Right Foot,Volley,Open Play,False,False,False,5,11,119.0,40.0,104.0,29.0,Blocked,0.036778748
f6f46e2b-805a-44cf-a5ce-cb5b865497fa,7566,3,794,Mexico,5556,Miguel Arturo Layún Prado,1,44,22,From Throw In,105.0,61.0,25.80697580112788,-0.9505468408120752,False,Right Foot,Normal,Open Play,False,False,False,5,9,119.0,43.0,117.0,39.9,Saved,0.009557878
0add5f9c-a454-439d-9d34-22169ee847d1,7566,3,790,Sweden,11098,Marcus Berg,1,46,36,Regular Play,109.0,28.0,16.278820596099706,0.8288490587889792,True,Left Foot,Normal,Open Play,False,False,False,2,4,117.0,35.0,120.0,35.4,Off T,0.10989964
7d883e2f-c055-4ccd-92a7-aa7a847358b6,7566,3,790,Sweden,5613,Viktor Claesson,2,49,46,Regular Play,109.0,41.0,11.045361017187261,-0.09065988720074511,False,Right Foot,Normal,Open Play,True,False,False,5,8,119.0,43.0,117.0,31.0,Wayward,0.33955482
59f34b6b-9004-4c1b-8959-75201a1774fc,7566,3,790,Sweden,5621,Ludwig Augustinsson,2,49,47,Regular Play,116.0,32.0,8.94427190999916,1.1071487177940904,False,Left Foot,Normal,Open Play,False,False,False,2,6,119.0,38.0,119.0,38.7,Goal,0.23465483
e4d8f8d6-888c-4510-900e-daac54dd1355,7566,3,790,Sweden,5625,Emil Peter Forsberg,2,51,44,Regular Play,103.0,36.0,17.46424919657298,0.23109066719589708,False,Left Foot,Normal,Open Play,True,False,False,3,7,119.0,40.0,120.0,44.2,Off T,0.08776431
91207cd4-8aa5-4c01-8da2-01f92aa42370,7566,3,794,Mexico,5563,José Andrés Guardado Hernández,2,52,48,Regular Play,115.0,19.0,21.587033144922902,1.3370531459259951,False,Left Foot,Normal,Open Play,False,False,False,4,9,118.0,36.0,120.0,45.8,Off T,0.008584143
714fbfab-a355-428d-9956-30adc543385e,7566,3,790,Sweden,5621,Ludwig Augustinsson,2,53,38,From Goal Kick,106.0,25.0,20.518284528683193,0.8198672643969563,False,Right Foot,Normal,Open Play,False,False,False,3,7,120.0,40.0,120.0,44.2,Off T,0.043391652
7be50953-b764-4274-847a-3bbe8da199c6,7566,3,790,Sweden,11098,Marcus Berg,2,58,8,Regular Play,108.0,29.0,16.278820596099706,0.7419472680059175,True,Head,Normal,Open Play,False,True,False,3,6,120.0,40.0,119.0,36.6,Saved,0.097953424
